EVTOPT_WOL_11310_FIGHT_HOLY_WARRIOR;Teach [my_student.GetObjectPronoun] to crush the Heretic and the Infidel!;Apprenons-lui à écraser les hérétiques et les infidèles !;Lehrt [my_student.GetObjectPronoun], die Ungläubigen und Ketzer zu vernichten!;;¡Enséñale a aplastar al hereje y al infiel!;;;;;;;;;x
EVTOPT_WOL_11310_FIGHT_LIGHT;Lecture [my_student.GetObjectPronoun] on Light Foot;Donnons-lui un cours sur l'infanterie légère;Unterrichtet [my_student.GetObjectPronoun] in Leichter Infanterie;;Dale clases sobre infantería ligera;;;;;;;;;x
EVTOPT_WOL_11310_HOLY_LIGHT;Lecture [my_student.GetObjectPronoun] on Light Foot;Donnons-lui un cours sur l'infanterie légère;Unterrichtet [my_student.GetObjectPronoun] in Leichter Infanterie;;Dale clases sobre infantería ligera;;;;;;;;;x
EVTOPT_WOL_11310_FIGHT_HEAVY;Lecture [my_student.GetObjectPronoun] on Heavy Foot;Donnons-lui un cours sur l'infanterie lourde;Unterrichtet [my_student.GetObjectPronoun] in Schwerer Infanterie;;Dale clases sobre infantería pesada;;;;;;;;;x
EVTOPT_WOL_11310_HOLY_HEAVY;Lecture [my_student.GetObjectPronoun] on Heavy Foot;Donnons-lui un cours sur l'infanterie lourde;Unterrichtet [my_student.GetObjectPronoun] in Schwerer Infanterie;;Dale clases sobre infantería pesada;;;;;;;;;x
EVTOPT_WOL_11310_FIGHT_CAVALRY;Teach [my_student.GetObjectPronoun] Cavalry tactics;Enseignons-lui les tactiques de cavalerie;Lehrt [my_student.GetObjectPronoun] Kavallerie-Taktiken;;Enséñale tácticas de caballería;;;;;;;;;x
EVTOPT_WOL_11310_HOLY_CAVALRY;Teach [my_student.GetObjectPronoun] Cavalry tactics;Enseignons-lui les tactiques de cavalerie;Lehrt [my_student.GetObjectPronoun] Kavallerie-Taktiken;;Enséñale tácticas de caballería;;;;;;;;;x
EVTOPT_WOL_11310_FIGHT_ELEPHANT;Teach [my_student.GetObjectPronoun] the proper use of War Elephants;Enseignons-lui le bon usage des éléphants de guerre;Lehrt [my_student.GetObjectPronoun] den Einsatz von Kriegselefanten;;Enséñale el uso adecuado de los Elefantes de guerra;;;;;;;;;x
EVTOPT_WOL_11310_HOLY_ELEPHANT;Teach [my_student.GetObjectPronoun] the proper use of War Elephants;Enseignons-lui le bon usage des éléphants de guerre;Lehrt [my_student.GetObjectPronoun] den Einsatz von Kriegselefanten;;Enséñale el uso adecuado de los Elefantes de guerra;;;;;;;;;x
EVTOPT_WOL_11310_FIGHT_FLAT;Lecture [my_student.GetObjectPronoun] on Flat Terrain;Enseignons-lui les tactiques en terrain plat;Unterrichtet [my_student.GetObjectPronoun] in offenen Ebenen;;Dale clases sobre terreno llano;;;;;;;;;x
EVTOPT_WOL_11310_FIGHT_ROUGH;Lecture [my_student.GetObjectPronoun] on Rough Terrain;Enseignons-lui les tactiques en terrain escarpé;Unterrichtet [my_student.GetObjectPronoun] in rauem Gelände;;Dale clases sobre terreno agreste;;;;;;;;;x
EVTOPT_WOL_11310_FIGHT_MOUNTAIN;Lecture [my_student.GetObjectPronoun] on Mountain Terrain;Enseignons-lui les tactiques en terrain montagneux;Unterrichtet [my_student.GetObjectPronoun] in gebirgigem Gelände;;Dale clases sobre terreno montañoso;;;;;;;;;x
EVTOPT_WOL_11310_FIGHT_DESERT;Lecture [my_student.GetObjectPronoun] on Desert Terrain;Enseignons-lui les tactiques en terrain désertique;Unterrichtet [my_student.GetObjectPronoun] in Wüstengebieten;;Dale clases sobre terreno plano;;;;;;;;;x
EVTOPT_WOL_11310_FIGHT_WINTER;Teach [my_student.GetObjectPronoun] the secrets of General Winter;Enseignons-lui les tactiques hivernales;Lehrt [my_student.GetObjectPronoun] die Geheimnisse des Winters;;Enséñale los secretos del General Invierno.;;;;;;;;;x
EVTOPT_WOL_11310_FIGHT_JUNGLE;Lecture [my_student.GetObjectPronoun] on Jungle warfare;Enseignons-lui les tactiques en terrain de jungle;Unterrichtet [my_student.GetObjectPronoun] im Dschungelkrieg;;Dale clases sobre la guerra en la selva;;;;;;;;;x
EVTOPT_WOL_11310_LOG_EX;Teach [my_student.GetObjectPronoun] to lead the Centre;Enseignons-lui comment mener le centre;Lehrt [my_student.GetObjectPronoun], das Zentrum anzuführen;;Enséñale a dirigir el Centro ;;;;;;;;;x
EVTOPT_WOL_11310_LEVY;Teach [my_student.GetObjectPronoun] to lead a Flank;Enseignons-lui comment mener un flanc;Lehrt [my_student.GetObjectPronoun], eine Flanke anzuführen;;Enséñale a dirigir un Flanco;;;;;;;;;x
